"","V1","X1"
"26247","60.4357298474945","3352040"
"26248","58.4749455337691","3352040"
"26249","51.9553376906318","3352040"
"26250","52.4509803921569","3352040"
"26251","56.3943355119826","3352040"
"26252","58.7854030501089","3352040"
"26253","54.9455337690632","3352040"
"26254","56.7919389978213","3352040"
"26255","56.8518518518518","3352040"
"26256","56.6938997821351","3352040"
"26257","55.2178649237473","3352040"
"26258","55.9368191721133","3352040"
"26259","60.582788671024","3352040"
"26260","60.6100217864924","3352040"
"26261","57.755991285403","3352040"
"26262","54.3355119825708","3352040"
"26263","56.4814814814815","3352040"
"26264","57.2113289760349","3352040"
"26265","55.7570806100218","3352040"
"26266","58.7854030501089","3352040"
"26267","51.9607843137255","3352040"
"26268","53.9052287581699","3352040"
"26269","57.2984749455338","3352040"
"26270","55.3431372549019","3352040"
"26271","59.0196078431372","3352040"
"26272","59.9074074074074","3352040"
"26273","57.7668845315904","3352040"
"26274","55.7461873638344","3352040"
"26275","52.8867102396514","3352040"
"26276","58.8453159041394","3352040"
"26277","56.9117647058823","3352040"
"26278","55.8932461873638","3352040"
"26279","57.020697167756","3352040"
"26280","56.5141612200436","3352040"
"26281","58.1971677559913","3352040"
"26282","54.8529411764706","3352040"
"26283","57.1350762527233","3352040"
"26284","65.7625272331155","3352040"
"26285","61.3779956427015","3352040"
"26286","57.1187363834423","3352040"
"26287","57.39651416122","3352040"
"26288","61.2908496732026","3352040"
"26289","57.5599128540305","3352040"
"26290","61.900871459695","3352040"
"26291","55.2614379084967","3352040"
"26292","52.3311546840959","3352040"
"26293","60.5392156862745","3352040"
"26294","59.3082788671024","3352040"
"26295","60.8877995642701","3352040"
"26296","62.3420479302832","3352040"
"26297","60.1034858387799","3352040"
"26298","57.1459694989107","3352040"
"26299","57.1514161220044","3352040"
"26300","61.4488017429194","3352040"
"26301","59.656862745098","3352040"
"26302","59.6677559912854","3352040"
"26303","58.9542483660131","3352040"
"26304","58.7962962962963","3352040"
"26305","62.6633986928104","3352040"
"26306","60.4084967320261","3352040"
"26307","59.4335511982571","3352040"
"26308","63.9106753812636","3352040"
"26309","58.0228758169935","3352040"
"26310","63.9270152505447","3352040"
"26311","59.3954248366013","3352040"
"26312","57.3692810457516","3352040"
"26313","63.1100217864924","3352040"
"26314","55.5501089324619","3352040"
"26315","57.6797385620915","3352040"
"26316","58.9052287581699","3352040"
"26317","59.2374727668845","3352040"
"26318","63.2516339869281","3352040"
"26319","63.0119825708061","3352040"
"26320","61.318082788671","3352040"
"26321","57.0588235294118","3352040"
"26322","56.7864923747277","3352040"
"26323","61.5522875816993","3352040"
"26324","61.7102396514161","3352040"
"26325","58.3714596949891","3352040"
"26326","57.6851851851852","3352040"
"26327","57.0424836601307","3352040"
"26328","61.3562091503268","3352040"
"26329","57.3692810457516","3352040"
"26330","60.0381263616558","3352040"
"26331","56.6067538126362","3352040"
"26332","60.5936819172113","3352040"
"26333","61.0947712418301","3352040"
"26334","56.5087145969499","3352040"
"26335","62.8267973856209","3352040"
"26336","54.4553376906318","3352040"
"26337","52.2821350762527","3352040"
"26338","60.4139433551198","3352040"
"26339","58.0010893246187","3352040"
"26340","60.5392156862745","3352040"
"26341","60.5882352941176","3352040"
"26342","59.3409586056645","3352040"
"26343","57.5925925925926","3352040"
"26344","54.1339869281046","3352040"
"26345","60.7407407407407","3352040"
"26346","60.119825708061","3352040"
"26347","55.255991285403","3352040"
"26348","57.2222222222222","3352040"
"26349","56.7047930283224","3352040"
"26350","59.7276688453159","3352040"
"26351","56.1710239651416","3352040"
"26352","58.6710239651416","3352040"
"26353","57.7941176470588","3352040"
"26354","59.9346405228758","3352040"
"26355","51.3453159041394","3352040"
"26356","53.6873638344227","3352040"
"26357","49.8202614379085","3352040"
"26358","47.4673202614379","3352040"
"26359","54.4771241830065","3352040"
"26360","51.6830065359477","3352040"
"26361","54.7549019607843","3352040"
"26362","56.0511982570806","3352040"
"26363","53.5021786492375","3352040"
"26364","49.9891067538126","3352040"
"26365","49.1666666666667","3352040"
"26366","54.3355119825708","3352040"
"26367","57.39651416122","3352040"
"26368","52.3202614379085","3352040"
"26369","57.0860566448802","3352040"
"26370","55.7298474945534","3352040"
"26371","52.9357298474945","3352040"
"26372","49.9727668845316","3352040"
"26373","53.8997821350762","3352040"
"26374","59.8638344226579","3352040"
"26375","56.9553376906318","3352040"
"26376","58.2570806100218","3352040"
"26377","52.3910675381264","3352040"
"26378","52.020697167756","3352040"
"26379","57.8376906318083","3352040"
"26380","58.1045751633987","3352040"
"26381","59.6350762527233","3352040"
"26382","60.495642701525","3352040"
"26383","59.0359477124183","3352040"
"26384","56.8736383442266","3352040"
"26385","54.9509803921569","3352040"
"26386","58.69825708061","3352040"
"26387","58.2135076252723","3352040"
"26388","56.1383442265795","3352040"
"26389","53.8235294117647","3352040"
"26390","53.0337690631808","3352040"
"26391","60.6263616557734","3352040"
"26392","57.9738562091503","3352040"
"26393","57.1350762527233","3352040"
"26394","51.9716775599128","3352040"
"26395","58.3061002178649","3352040"
"26396","52.3856209150327","3352040"
"26397","53.5076252723312","3352040"
"26398","56.3997821350762","3352040"
"26399","56.3616557734205","3352040"
"26400","57.1623093681917","3352040"
"26401","57.5762527233115","3352040"
"26402","58.4694989106754","3352040"
"26403","56.7755991285403","3352040"
"26404","54.6241830065359","3352040"
"26405","57.0152505446623","3352040"
"26406","57.3420479302832","3352040"
"26407","56.900871459695","3352040"
"26408","55.4738562091503","3352040"
"26409","55.7080610021786","3352040"
"26410","57.979302832244","3352040"
"26411","55.5065359477124","3352040"
"26412","57.1623093681917","3352040"
"26413","52.1350762527233","3352040"
"26414","47.8213507625272","3352040"
"26415","49.0032679738562","3352040"
"26416","52.9411764705882","3352040"
"26417","49.3191721132898","3352040"
"26418","53.5021786492375","3352040"
"26419","55.6699346405229","3352040"
"26420","56.19825708061","3352040"
"26421","52.7505446623094","3352040"
"26422","51.19825708061","3352040"
"26423","54.1013071895425","3352040"
"26424","55.3649237472767","3352040"
"26425","54.297385620915","3352040"
"26426","53.5729847494553","3352040"
"26427","54.297385620915","3352040"
"26428","53.4803921568627","3352040"
"26429","50.6971677559913","3352040"
"26430","54.5806100217865","3352040"
"26431","53.4477124183006","3352040"
"26432","49.0087145969499","3352040"
"26433","58.2570806100218","3352040"
"26434","56.4705882352941","3352040"
"26435","58.4204793028322","3352040"
"26436","60.3376906318083","3352040"
"26437","59.1176470588235","3352040"
"26438","54.9019607843137","3352040"
"26439","55.136165577342","3352040"
"26440","58.1535947712418","3352040"
"26441","58.1971677559913","3352040"
"26442","53.1154684095861","3352040"
"26443","56.3398692810457","3352040"
"26444","57.276688453159","3352040"
"26445","60.0326797385621","3352040"
"26446","57.7178649237473","3352040"
"26447","55.8169934640523","3352040"
"26448","45.7244008714597","3352040"
"26449","52.4400871459695","3352040"
"26450","47.1949891067538","3352040"
"26451","48.8834422657952","3352040"
"26452","51.4052287581699","3352040"
"26453","50.7298474945534","3352040"
"26454","51.9117647058823","3352040"
"26455","47.6143790849673","3352040"
"26456","52.260348583878","3352040"
"26457","52.1459694989107","3352040"
"26458","43.9978213507625","3352040"
"26459","47.5108932461874","3352040"
"26460","50.4302832244009","3352040"
"26461","51.7156862745098","3352040"
"26462","47.5925925925926","3352040"
"26463","50.3050108932462","3352040"
"26464","47.6579520697168","3352040"
"26465","48.4531590413943","3352040"
"26466","52.5","3352040"
"26467","53.4368191721133","3352040"
"26468","52.5653594771242","3352040"
"26469","51.6993464052288","3352040"
"26470","49.161220043573","3352040"
"26471","48.4095860566449","3352040"
"26472","51.0348583877996","3352040"
"26473","47.9302832244009","3352040"
"26474","49.057734204793","3352040"
"26475","46.5904139433551","3352040"
"26476","53.0228758169935","3352040"
"26477","51.2091503267974","3352040"
"26478","50.0708061002179","3352040"
"26479","53.5348583877996","3352040"
"26480","59.5043572984749","3352040"
"26481","57.9193899782135","3352040"
"26482","57.979302832244","3352040"
"26483","54.1013071895425","3352040"
"26484","54.2483660130719","3352040"
"26485","57.5871459694989","3352040"
"26486","57.6906318082789","3352040"
"26487","54.281045751634","3352040"
"26488","57.7178649237473","3352040"
"26489","57.7941176470588","3352040"
"26490","57.755991285403","3352040"
"26491","55.1797385620915","3352040"
"26492","56.917211328976","3352040"
"26493","53.2352941176471","3352040"
"26494","55.3213507625272","3352040"
"26495","55.4466230936819","3352040"
"26496","49.3572984749455","3352040"
"26497","48.9106753812636","3352040"
"26498","53.6710239651416","3352040"
"26499","55.4684095860566","3352040"
"26500","51.181917211329","3352040"
"26501","53.3115468409586","3352040"
"26502","54.9618736383442","3352040"
"26503","54.0196078431373","3352040"
"26504","50.9259259259259","3352040"
"26505","52.9302832244009","3352040"
"26506","58.578431372549","3352040"
"26507","58.0337690631808","3352040"
"26508","54.9782135076253","3352040"
"26509","53.5348583877996","3352040"
"26510","57.7287581699346","3352040"
"26511","57.3148148148148","3352040"
"26512","56.6557734204793","3352040"
"26513","58.9052287581699","3352040"
"26514","58.2570806100218","3352040"
"26515","58.8398692810457","3352040"
"26516","54.7984749455338","3352040"
"26517","57.7124183006536","3352040"
"26518","59.3191721132898","3352040"
"26519","57.4019607843137","3352040"
"26520","55.7516339869281","3352040"
"26521","58.7581699346405","3352040"
"26522","59.5969498910675","3352040"
"26523","56.7755991285403","3352040"
"26524","58.082788671024","3352040"
"26525","57.4183006535948","3352040"
"26526","59.1339869281046","3352040"
"26527","57.3093681917211","3352040"
"26528","58.099128540305","3352040"
"26529","54.8474945533769","3352040"
"26530","52.3638344226579","3352040"
"26531","55.7352941176471","3352040"
"26532","57.843137254902","3352040"
"26533","54.7930283224401","3352040"
"26534","56.2472766884532","3352040"
"26535","58.7200435729847","3352040"
"26536","57.6089324618736","3352040"
"26537","54.4553376906318","3352040"
"26538","57.995642701525","3352040"
"26539","50.599128540305","3352040"
"26540","53.0718954248366","3352040"
"26541","56.8954248366013","3352040"
"26542","54.7930283224401","3352040"
"26543","54.5588235294118","3352040"
"26544","52.6470588235294","3352040"
"26545","55.4084967320261","3352040"
"26546","51.1383442265795","3352040"
"26547","52.1241830065359","3352040"
"26548","50.3213507625272","3352040"
"26549","53.4150326797386","3352040"
"26550","49.9291938997821","3352040"
"26551","50.5773420479303","3352040"
"26552","52.0152505446623","3352040"
"26553","53.2734204793028","3352040"
"26554","51.2145969498911","3352040"
"26555","49.7875816993464","3352040"
"26556","57.8376906318083","3352040"
"26557","55.0272331154684","3352040"
"26558","59.0032679738562","3352040"
"26559","57.739651416122","3352040"
"26560","57.5925925925926","3352040"
"26561","54.656862745098","3352040"
"26562","56.3616557734205","3352040"
"26563","55.6590413943355","3352040"
"26564","54.1993464052288","3352040"
"26565","56.4488017429194","3352040"
"26566","57.3583877995643","3352040"
"26567","55.7788671023965","3352040"
"26568","56.19825708061","3352040"
"26569","55.7952069716776","3352040"
"26570","55.5501089324619","3352040"
"26571","55.4411764705882","3352040"
"26572","51.2091503267974","3352040"
"26573","54.7984749455338","3352040"
"26574","55.9912854030501","3352040"
"26575","55.7244008714597","3352040"
"26576","54.9727668845316","3352040"
"26577","55.4520697167756","3352040"
"26578","56.3943355119826","3352040"
"26579","53.8344226579521","3352040"
"26580","55.8169934640523","3352040"
"26581","55.8932461873638","3352040"
"26582","55.6045751633987","3352040"
"26583","53.5185185185185","3352040"
"26584","55.6318082788671","3354095"
"26585","59.0468409586057","3354095"
"26586","60.2777777777778","3354095"
"26587","60.5065359477124","3354095"
"26588","56.2690631808279","3354095"
"26589","53.1644880174292","3354095"
"26590","57.9084967320261","3354095"
"26591","60.1143790849673","3354095"
"26592","61.8899782135076","3354095"
"26593","61.9553376906318","3354095"
"26594","54.1666666666667","3354095"
"26595","56.3289760348584","3354095"
"26596","53.0936819172113","3354095"
"26597","48.4749455337691","3354095"
"26598","58.9760348583878","3354095"
"26599","54.4389978213508","3354095"
"26600","49.8148148148148","3354095"
"26601","59.1339869281046","3354095"
"26602","53.6220043572985","3354095"
"26603","50.1089324618736","3354095"
"26604","53.3605664488017","3354095"
"26605","54.5152505446623","3354095"
"26606","54.3899782135076","3354095"
"26607","53.7472766884532","3354095"
"26608","56.9117647058823","3354095"
"26609","56.7374727668845","3354095"
"26610","47.0533769063181","3354095"
"26611","51.5305010893246","3354095"
"26612","50.5773420479303","3354095"
"26613","60.958605664488","3354095"
"26614","52.2385620915033","3354095"
"26615","54.2647058823529","3354095"
"26616","59.7440087145969","3354095"
"26617","51.3453159041394","3354095"
"26618","67.3202614379085","3354095"
"26619","51.1655773420479","3354095"
"26620","58.5675381263617","3354095"
"26621","56.4760348583878","3354095"
"26622","57.6579520697168","3354095"
"26623","61.7592592592593","3354095"
"26624","57.8812636165577","3354095"
"26625","49.9891067538126","3354095"
"26626","57.3747276688453","3354095"
"26627","56.1710239651416","3354095"
"26628","52.3420479302832","3354095"
"26629","51.1655773420479","3354095"
"26630","51.3943355119826","3354095"
"26631","49.6132897603486","3354095"
"26632","59.9074074074074","3354095"
"26633","50.3159041394335","3354095"
"26634","49.9509803921569","3354095"
"26635","53.3551198257081","3354095"
"26636","58.3660130718954","3354095"
"26637","52.0479302832244","3354095"
"26638","50.8061002178649","3354095"
"26639","52.0642701525054","3354095"
"26640","59.2429193899782","3354095"
"26641","52.3692810457516","3354095"
"26642","56.3562091503268","3354095"
"26643","53.0555555555556","3354095"
"26644","55.8769063180828","3354095"
"26645","54.4607843137255","3354095"
"26646","56.19825708061","3354095"
"26647","57.3910675381264","3354095"
"26648","60.7516339869281","3354095"
"26649","54.3518518518518","3354095"
"26650","57.0697167755991","3354095"
"26651","58.3061002178649","3354095"
"26652","58.9651416122004","3354095"
"26653","63.1045751633987","3354095"
"26654","59.4825708061002","3354095"
"26655","53.5511982570806","3354095"
"26656","55.5610021786492","3354095"
"26657","55.6154684095861","3354095"
"26658","50.6427015250545","3354095"
"26659","54.5588235294118","3354095"
"26660","54.2647058823529","3354095"
"26661","49.3464052287582","3354095"
"26662","59.161220043573","3354095"
"26663","54.5152505446623","3354095"
"26664","49.5860566448802","3354095"
"26665","51.3453159041394","3354095"
"26666","57.5925925925926","3354095"
"26667","53.5239651416122","3354095"
"26668","54.7058823529412","3354095"
"26669","57.9139433551198","3354095"
"26670","57.3529411764706","3354095"
"26671","50.8551198257081","3354095"
"26672","54.5533769063181","3354095"
"26673","53.3115468409586","3354095"
"26674","60.1416122004357","3354095"
"26675","55.5337690631808","3354095"
"26676","55.0980392156863","3354095"
"26677","63.202614379085","3354095"
"26678","54.2483660130719","3354095"
"26679","54.5915032679738","3354095"
"26680","52.5653594771242","3354095"
"26681","57.020697167756","3354095"
"26682","66.1764705882353","3354095"
"26683","57.8976034858388","3354095"
"26684","52.6470588235294","3354095"
"26685","53.8671023965142","3354095"
"26686","55.1633986928104","3354095"
"26687","48.6546840958606","3354095"
"26688","53.7690631808279","3354095"
"26689","53.3823529411765","3354095"
"26690","48.0283224400871","3354095"
"26691","60.6481481481481","3354095"
"26692","53.8616557734205","3354095"
"26693","48.7799564270152","3354095"
"26694","50.7788671023965","3354095"
"26695","54.8692810457516","3354095"
"26696","53.8562091503268","3354095"
"26697","55.7244008714597","3354095"
"26698","52.6470588235294","3354095"
"26699","58.0392156862745","3354095"
"26700","48.8997821350763","3354095"
"26701","54.2647058823529","3354095"
"26702","53.3115468409586","3354095"
"26703","54.89651416122","3354095"
"26704","53.7363834422658","3354095"
"26705","53.7037037037037","3354095"
"26706","59.3028322440087","3354095"
"26707","63.0010893246187","3354095"
"26708","63.3115468409586","3354095"
"26709","63.6546840958606","3354095"
"26710","64.9128540305011","3354095"
"26711","64.9400871459695","3354095"
"26712","60.1633986928105","3354095"
"26713","62.2549019607843","3354095"
"26714","60.6862745098039","3354095"
"26715","62.5599128540305","3354095"
"26716","60.9041394335512","3354095"
"26717","58.3278867102396","3354095"
"26718","53.2244008714597","3354095"
"26719","63.2952069716776","3354095"
"26720","60.9803921568627","3354095"
"26721","61.0239651416122","3354095"
"26722","62.0479302832244","3354095"
"26723","62.979302832244","3354095"
"26724","60.7788671023965","3354095"
"26725","62.0860566448802","3354095"
"26726","61.8082788671024","3354095"
"26727","63.7472766884532","3354095"
"26728","61.1056644880174","3354095"
"26729","62.2984749455338","3354095"
"26730","59.4934640522876","3354095"
"26731","64.9673202614379","3354095"
"26732","62.5599128540305","3354095"
"26733","62.9520697167756","3354095"
"26734","52.4183006535948","3354095"
"26735","50.0054466230937","3354095"
"26736","56.181917211329","3354095"
"26737","57.5980392156863","3354095"
"26738","53.5130718954248","3354095"
"26739","47.6797385620915","3354095"
"26740","52.7995642701525","3354095"
"26741","49.2156862745098","3354095"
"26742","48.3061002178649","3354095"
"26743","53.7472766884532","3354095"
"26744","48.4858387799564","3354095"
"26745","45.5936819172113","3354095"
"26746","52.859477124183","3354095"
"26747","50.1525054466231","3354095"
"26748","47.1949891067538","3354095"
"26749","47.1459694989107","3354095"
"26750","51.8300653594771","3354095"
"26751","50.6427015250545","3354095"
"26752","52.5326797385621","3354095"
"26753","50.0108932461874","3354095"
"26754","53.6546840958606","3354095"
"26755","45.6372549019608","3354095"
"26756","52.0479302832244","3354095"
"26757","48.818082788671","3354095"
"26758","54.0904139433551","3354095"
"26759","52.1677559912854","3354095"
"26760","51.1328976034858","3354095"
"26761","56.062091503268","3354095"
"26762","57.2004357298475","3354095"
"26763","57.0261437908497","3354095"
"26764","58.6165577342048","3354095"
"26765","55.6372549019608","3354095"
"26766","57.1296296296296","3354095"
"26767","56.3235294117647","3354095"
"26768","55.3159041394335","3354095"
"26769","56.6884531590414","3354095"
"26770","50.0925925925926","3354095"
"26771","46.2636165577342","3354095"
"26772","56.0076252723312","3354095"
"26773","52.6851851851852","3354095"
"26774","56.6938997821351","3354095"
"26775","58.5729847494553","3354095"
"26776","54.2429193899782","3354095"
"26777","52.037037037037","3354095"
"26778","53.3714596949891","3354095"
"26779","54.7167755991285","3354095"
"26780","55.5228758169935","3354095"
"26781","55.4466230936819","3354095"
"26782","56.1220043572985","3354095"
"26783","53.0065359477124","3354095"
"26784","56.0185185185185","3354095"
"26785","53.9651416122004","3354095"
"26786","56.5305010893246","3354095"
"26787","58.1917211328976","3354095"
"26788","62.5108932461874","3354095"
"26789","52.859477124183","3354095"
"26790","51.7156862745098","3354095"
"26791","55.6971677559913","3354095"
"26792","55.136165577342","3354095"
"26793","51.2254901960784","3354095"
"26794","53.8779956427015","3354095"
"26795","50.3921568627451","3354095"
"26796","51.3289760348584","3354095"
"26797","60.1525054466231","3354095"
"26798","53.5348583877996","3354095"
"26799","52.5381263616558","3354095"
"26800","52.1514161220044","3354095"
"26801","53.4640522875817","3354095"
"26802","53.9324618736383","3354095"
"26803","52.5762527233115","3354095"
"26804","54.0468409586057","3354095"
"26805","54.1285403050109","3354095"
"26806","48.4313725490196","3354095"
"26807","53.8562091503268","3354095"
"26808","52.516339869281","3354095"
"26809","53.0936819172113","3354095"
"26810","52.4618736383442","3354095"
"26811","55.2832244008715","3354095"
"26812","63.3823529411765","3354095"
"26813","58.1318082788671","3354095"
"26814","57.1840958605664","3354095"
"26815","55.6862745098039","3354095"
"26816","58.5294117647059","3354095"
"26817","52.7777777777778","3354095"
"26818","55.4030501089325","3354095"
"26819","54.1666666666667","3354095"
"26820","46.8736383442266","3354095"
"26821","58.8507625272331","3354095"
"26822","55.5392156862745","3354095"
"26823","53.6383442265795","3354095"
"26824","54.8583877995643","3354095"
"26825","54.6677559912854","3354095"
"26826","53.3823529411765","3354095"
"26827","54.2102396514161","3354095"
"26828","55.3213507625272","3354095"
"26829","57.0642701525054","3354095"
"26830","50.8169934640523","3354095"
"26831","55.8660130718954","3354095"
"26832","52.8050108932462","3354095"
"26833","55.8877995642701","3354095"
"26834","57.2930283224401","3354095"
"26835","56.7919389978213","3354095"
"26836","65.5718954248366","3354095"
"26837","57.2222222222222","3354095"
"26838","62.4673202614379","3354095"
"26839","57.6579520697168","3354095"
"26840","58.4150326797386","3354095"
"26841","60.599128540305","3354095"
"26842","60.5446623093682","3354095"
"26843","53.5403050108932","3354095"
"26844","60.8605664488017","3354095"
"26845","59.8856209150327","3354095"
"26846","57.3148148148148","3354095"
"26847","62.0315904139434","3354095"
"26848","59.8039215686274","3354095"
"26849","57.7505446623094","3354095"
"26850","59.2647058823529","3354095"
"26851","61.4324618736383","3354095"
"26852","58.0283224400871","3354095"
"26853","57.3039215686274","3354095"
"26854","57.8159041394335","3354095"
"26855","56.7374727668845","3354095"
"26856","62.6525054466231","3354095"
"26857","62.2331154684096","3354095"
"26858","60.7352941176471","3354095"
"26859","52.9193899782135","3354095"
"26860","56.2254901960784","3354095"
"26861","55.8115468409586","3354095"
"26862","52.9302832244009","3354095"
"26863","57.6797385620915","3354095"
"26864","55.2233115468409","3354095"
"26865","48.937908496732","3354095"
"26866","60.5664488017429","3354095"
"26867","53.9869281045752","3354095"
"26868","51.1546840958606","3354095"
"26869","54.2374727668845","3354095"
"26870","56.2745098039216","3354095"
"26871","55.462962962963","3354095"
"26872","53.80174291939","3354095"
"26873","55.3104575163399","3354095"
"26874","56.3779956427015","3354095"
"26875","47.1840958605664","3354095"
"26876","55.6753812636166","3354095"
"26877","52.1514161220043","3354095"
"26878","57.4673202614379","3354095"
"26879","55.1416122004357","3354095"
"26880","55.119825708061","3354095"
"26881","54.4934640522876","3354095"
"26882","54.9727668845316","3354095"
"26883","48.5457516339869","3354095"
"26884","49.8474945533769","3354095"
"26885","49.8148148148148","3354095"
"26886","44.4553376906318","3354095"
"26887","54.8856209150327","3354095"
"26888","47.6143790849673","3354095"
"26889","48.7418300653595","3354095"
"26890","49.1285403050109","3354095"
"26891","52.0588235294118","3354095"
"26892","48.1699346405229","3354095"
"26893","48.2679738562091","3354095"
"26894","47.8376906318083","3354095"
"26895","55.1525054466231","3354095"
"26896","47.3856209150327","3354095"
"26897","57.6089324618736","3354095"
"26898","51.1710239651416","3354095"
"26899","52.260348583878","3354095"
"26900","49.5533769063181","3354095"
"26901","52.9901960784314","3354095"
"26902","57.0860566448802","3354095"
"26903","51.9063180827887","3354095"
"26904","50.8605664488017","3354095"
"26905","51.7265795206972","3354095"
"26906","48.9052287581699","3354095"
"26907","59.4498910675381","3354095"
"26908","54.9509803921569","3354095"
"26909","53.6437908496732","3354095"
"26910","51.5250544662309","3354095"
"26911","56.9117647058823","3354095"
"26912","55.136165577342","3354095"
"26913","53.6655773420479","3354095"
"26914","52.1350762527233","3354095"
"26915","56.2363834422658","3354095"
"26916","51.4705882352941","3354095"
"26917","53.4640522875817","3354095"
"26918","51.1710239651416","3354095"
"26919","54.9727668845316","3354095"
"26920","54.2483660130719","3354095"
"26921","53.6383442265795","3354095"
"26922","49.5261437908497","3354095"
"26923","50.3976034858388","3354095"
"26924","47.7995642701525","3354095"
"26925","45.119825708061","3354095"
"26926","57.3856209150327","3354095"
"26927","48.7799564270153","3354095"
"26928","51.5250544662309","3354095"
"26929","44.656862745098","3354095"
"26930","50.5065359477124","3354095"
"26931","52.7995642701525","3354095"
"26932","50.3376906318083","3354095"
"26933","50.359477124183","3354095"
"26934","55.4193899782135","3354095"
"26935","49.4498910675381","3354095"
"26936","55.4901960784314","3354095"
"26937","53.5294117647059","3354095"
"26938","51.3779956427015","3354095"
"26939","49.7549019607843","3354095"
"26940","57.3638344226579","3354095"
"26941","50.479302832244","3354095"
"26942","43.8834422657952","3354095"
"26943","41.781045751634","3354095"
"26944","56.2854030501089","3354095"
"26945","47.4509803921569","3354095"
"26946","46.7320261437908","3354095"
"26947","50.0435729847494","3354095"
"26948","51.5359477124183","3354095"
"26949","49.9400871459695","3354095"
"26950","48.9814814814815","3354095"
"26951","47.8867102396514","3354095"
"26952","54.3845315904139","3354095"
"26953","51.7864923747277","3354095"
"26954","54.4880174291939","3354095"
"26955","49.9291938997821","3354095"
"26956","54.6241830065359","3354095"
"26957","49.5424836601307","3354095"
"26958","51.4324618736383","3354095"
"26959","54.2538126361656","3354095"
"26960","39.3137254901961","3354095"
"26961","57.1132897603486","3354095"
"26962","57.1023965141612","3354095"
"26963","50.8278867102396","3354095"
"26964","48.9651416122004","3354095"
"26965","55.0054466230937","3354095"
"26966","51.6067538126362","3354095"
"26967","54.7712418300654","3354095"
"26968","51.9716775599128","3354095"
"26969","56.0239651416122","3354095"
"26970","47.0751633986928","3354095"
"26971","53.442265795207","3354095"
"26972","50.8169934640523","3354095"
"26973","54.0849673202614","3354095"
"26974","56.6557734204793","3354095"
"26975","53.6873638344227","3354095"
"26976","43.9270152505447","3354095"
"26977","53.8888888888889","3354095"
"26978","49.1938997821351","3354095"
"26979","44.7167755991285","3354095"
"26980","43.8453159041394","3354095"
"26981","46.8954248366013","3354095"
"26982","54.3028322440087","3354095"
"26983","52.7015250544662","3354095"
"26984","50.702614379085","3354095"
"26985","50.5664488017429","3354095"
"26986","40.2995642701525","3354095"
"26987","49.7494553376906","3354095"
"26988","46.7265795206972","3354095"
"26989","53.099128540305","3354095"
"26990","48.3115468409586","3354095"
"26991","50.6045751633987","3354095"
"26992","48.7854030501089","3354095"
"26993","44.6949891067538","3354095"
"26994","42.5272331154684","3354095"
"26995","42.1296296296296","3354095"
"26996","46.4161220043573","3354095"
"26997","44.7875816993464","3354095"
"26998","44.9346405228758","3354095"
"26999","44.9564270152505","3354095"
"27000","47.7015250544662","3354095"
"27001","42.0098039215686","3354095"
"27002","48.6764705882353","3354095"
"27003","42.3910675381264","3354095"
"27004","47.9575163398693","3354095"
"27005","46.7211328976035","3354095"
"27006","46.0511982570806","3354095"
"27007","56.9662309368192","3354095"
"27008","55.136165577342","3354095"
"27009","56.4542483660131","3354095"
"27010","57.6579520697168","3354095"
"27011","55.7897603485839","3354095"
"27012","57.5708061002179","3354095"
"27013","56.9553376906318","3354095"
"27014","57.3311546840959","3354095"
"27015","56.0185185185185","3354095"
"27016","55.7734204793028","3354095"
"27017","55.6644880174292","3354095"
"27018","58.7145969498911","3354095"
"27019","56.9389978213508","3354095"
"27020","59.1013071895425","3354095"
"27021","46.6884531590414","3354095"
"27022","49.1557734204793","3354095"
"27023","51.4488017429194","3354095"
"27024","51.1111111111111","3354095"
"27025","51.3779956427015","3354095"
"27026","50.1525054466231","3354095"
"27027","54.9618736383442","3354095"
"27028","47.6143790849673","3354095"
"27029","53.0610021786492","3354095"
"27030","50.4411764705882","3354095"
"27031","54.6187363834423","3354095"
"27032","51.8300653594771","3354095"
"27033","53.0119825708061","3354095"
"27034","47.2930283224401","3354095"
"27035","53.1753812636166","3354095"
"27036","49.520697167756","3354095"
"27037","47.5381263616558","3354095"
"27038","49.2047930283224","3354095"
"27039","54.4063180827887","3354095"
"27040","49.9782135076253","3354095"
"27041","54.297385620915","3354095"
"27042","51.5032679738562","3354095"
"27043","52.8376906318083","3354095"
"27044","48.202614379085","3354095"
"27045","52.4891067538126","3354095"
"27046","51.8790849673203","3354095"
"27047","49.5424836601307","3354095"
"27048","47.6252723311547","3354095"
"27049","47.7505446623094","3354095"
"27050","56.9389978213508","3354095"
"27051","49.7930283224401","3354095"
"27052","55.016339869281","3354095"
"27053","49.9237472766884","3354095"
"27054","56.5849673202614","3354095"
"27055","51.1383442265795","3354095"
"27056","52.7015250544662","3354095"
"27057","53.4912854030501","3354095"
"27058","50.9095860566449","3354095"
"27059","49.7549019607843","3354095"
"27060","53.4095860566449","3354095"
"27061","47.6034858387799","3354095"
"27062","54.1884531590414","3354095"
"27063","51.2690631808279","3354095"
"27064","52.8812636165577","3354095"
"27065","53.5239651416122","3354095"
"27066","53.7854030501089","3354095"
"27067","50.9640522875817","3354095"
"27068","50.0054466230937","3354095"
"27069","56.9607843137255","3354095"
"27070","50.942265795207","3354095"
"27071","53.1917211328976","3354095"
"27072","50.4411764705882","3354095"
"27073","54.281045751634","3354095"
